
8653,"home8653",1368846,3616,478,414
8654,"home8654",1195562,3819,529,281
8655,"home8655",1027097,1359,875,406
8656,"home8656",902884,2956,499,178
8657,"home8657",773611,2603,576,214
8658,"home8658",1130954,4216,896,498
8659,"home8659",1098026,3367,772,279
8660,"home8660",522187,1170,455,489
8661,"home8661",248654,4802,830,355
8662,"home8662",1186599,4927,431,158
8663,"home8663",1340775,2415,462,139
8664,"home8664",1080288,4321,403,375
8665,"home8665",494941,1780,405,305
8666,"home8666",445792,1252,500,337
8667,"home8667",1292432,3660,482,199
8668,"home8668",1201954,3925,617,340
8669,"home8669",1078072,1094,486,432
8670,"home8670",969445,4829,786,351
8671,"home8671",1069557,1792,800,263
8672,"home8672",819484,1574,504,150
8673,"home8673",1378618,4412,727,357
8674,"home8674",1245963,3069,534,397
8675,"home8675",410883,1755,814,307
8676,"home8676",644983,2363,968,288
8677,"home8677",306713,3507,526,285
8678,"home8678",438636,4706,416,319
8679,"home8679",1210460,2407,596,487
8680,"home8680",724931,1533,443,382
8681,"home8681",1178273,1061,929,413
8682,"home8682",1294192,3293,884,385
8683,"home8683",1231837,4711,517,200
8684,"home8684",640115,2067,713,454
8685,"home8685",229175,2534,963,265
8686,"home8686",397583,4167,421,242
8687,"home8687",857921,1280,499,191
8688,"home8688",794552,3905,444,114
8689,"home8689",289837,2458,968,312
8690,"home8690",580170,3748,474,232
8691,"home8691",524307,1601,593,375
8692,"home8692",1017473,3787,559,436
8693,"home8693",247356,3883,460,200
8694,"home8694",1410283,1813,752,247
8695,"home8695",971366,4455,883,115
8696,"home8696",278255,2094,436,346
8697,"home8697",559208,4117,749,215
8698,"home8698",792942,1500,886,360
8699,"home8699",315668,3755,649,274
8700,"home8700",1431042,1032,467,161
8701,"home8701",1189285,4176,596,113
8702,"home8702",1186907,1650,661,355
8703,"home8703",939880,3054,766,485
8704,"home8704",1347785,1147,440,285
8705,"home8705",339466,1994,613,293
8706,"home8706",304382,2376,488,207
8707,"home8707",1373323,4726,904,409
8708,"home8708",981661,3328,758,278
8709,"home8709",325667,3226,867,410
8710,"home8710",1439841,1808,582,328
8711,"home8711",320115,4569,567,452
8712,"home8712",951370,2078,914,397
8713,"home8713",712738,2906,588,436
8714,"home8714",303401,1834,553,242
8715,"home8715",846307,1271,636,254
8716,"home8716",1266792,4543,665,429
8717,"home8717",1275789,4500,968,292
8718,"home8718",1413940,3074,867,398
8719,"home8719",1018892,2761,662,430
8720,"home8720",648788,2058,668,366
8721,"home8721",670092,3826,544,297
8722,"home8722",237596,4465,962,194
8723,"home8723",595982,3715,507,129
8724,"home8724",456760,2730,706,163
8725,"home8725",484696,1463,877,202
8726,"home8726",852580,3248,566,307
8727,"home8727",1216104,2140,697,307
8728,"home8728",1354874,4734,709,208
8729,"home8729",976407,1324,599,368
8730,"home8730",452763,1134,768,308
8731,"home8731",766013,3757,677,262
8732,"home8732",1043138,3520,796,337
8733,"home8733",1163190,4768,443,280
8734,"home8734",888904,2787,762,120
8735,"home8735",1295857,3837,903,192
8736,"home8736",1305893,2236,851,338
8737,"home8737",518667,2789,691,465
8738,"home8738",1077650,2912,636,231
8739,"home8739",742560,4652,800,213
8740,"home8740",1379944,3602,563,254
8741,"home8741",1066033,1256,626,230
8742,"home8742",1303508,4695,618,170
8743,"home8743",641860,4307,983,190
8744,"home8744",1179221,3837,872,257
8745,"home8745",1175086,1989,620,232
8746,"home8746",1351555,2883,748,318
8747,"home8747",861568,3883,864,195
8748,"home8748",266307,2658,609,406
8749,"home8749",1460817,4343,758,500
8750,"home8750",1278068,4119,653,158
8751,"home8751",804332,2019,517,269
8752,"home8752",999128,1056,427,332
8753,"home8753",1102562,2949,400,354
8754,"home8754",472376,4985,688,109
8755,"home8755",1437551,4656,472,378
8756,"home8756",1115924,1083,825,345
8757,"home8757",1488001,1580,895,269
8758,"home8758",373748,4257,639,379
8759,"home8759",1209837,2572,431,243
8760,"home8760",681398,3036,498,295
8761,"home8761",1323343,3973,717,287
8762,"home8762",266747,4046,576,347
8763,"home8763",1382064,4007,876,361
8764,"home8764",648288,2332,738,475
8765,"home8765",727580,4049,556,161
8766,"home8766",465241,2420,506,444
8767,"home8767",211015,4952,482,380
8768,"home8768",1263687,2765,462,204
8769,"home8769",862732,3445,510,225
8770,"home8770",1331638,3556,593,427
8771,"home8771",704398,4994,859,461
8772,"home8772",1135876,2788,806,341
8773,"home8773",1257978,1128,725,186
8774,"home8774",559826,1687,618,230
8775,"home8775",529899,4936,987,431
8776,"home8776",443958,1919,968,442
8777,"home8777",996421,4521,480,233
8778,"home8778",498250,4629,421,146
8779,"home8779",1421132,1561,487,479
8780,"home8780",716045,4571,455,395
8781,"home8781",1489936,1745,694,106
8782,"home8782",1234042,3760,486,233
8783,"home8783",1048093,2086,524,170
8784,"home8784",415639,1434,479,227
8785,"home8785",625416,2160,432,354
8786,"home8786",394487,2726,895,185
8787,"home8787",1367231,2835,930,148
8788,"home8788",1137016,4210,675,296
8789,"home8789",476547,2803,865,146
8790,"home8790",758598,2489,715,441
8791,"home8791",345649,2285,874,259
8792,"home8792",737110,3692,780,330
8793,"home8793",1194111,2429,746,309
8794,"home8794",1378615,1131,844,229
8795,"home8795",906378,3897,692,435
8796,"home8796",371689,4948,617,200
8797,"home8797",413419,1320,625,402
8798,"home8798",730189,2147,520,180
8799,"home8799",1035252,2330,806,492
8800,"home8800",515734,3583,888,207
8801,"home8801",859604,3944,784,158
8802,"home8802",780296,4031,660,163
8803,"home8803",1139970,2835,680,324
8804,"home8804",640169,4789,814,463
8805,"home8805",1071324,4432,839,394
8806,"home8806",1240264,4912,913,369
8807,"home8807",1455237,4702,713,286
8808,"home8808",1360453,4322,472,173
8809,"home8809",1139244,2701,672,309
8810,"home8810",370335,3192,421,395
8811,"home8811",894776,3310,767,276
8812,"home8812",424385,1507,576,490
8813,"home8813",1031242,2957,443,267
8814,"home8814",481141,2524,934,302
8815,"home8815",1242054,2699,873,456
8816,"home8816",745127,3077,693,163
8817,"home8817",1168803,2839,820,424
8818,"home8818",1039916,4430,412,116
8819,"home8819",565811,2212,817,233
8820,"home8820",800347,4571,456,418
8821,"home8821",1120208,2752,740,375
8822,"home8822",751277,2211,606,396
8823,"home8823",1265674,3453,635,124
8824,"home8824",1253818,2543,522,161
8825,"home8825",771487,1755,588,178
8826,"home8826",241638,4382,539,473
8827,"home8827",900675,1581,401,473
8828,"home8828",939137,4919,665,113
8829,"home8829",652597,3822,586,121
8830,"home8830",395064,1473,515,182
8831,"home8831",1001963,1739,422,213
8832,"home8832",937642,4975,795,243
8833,"home8833",1077615,1150,709,253
8834,"home8834",366346,3712,470,433
8835,"home8835",541019,3037,704,389
8836,"home8836",1274120,2629,645,417
8837,"home8837",408068,3858,905,289
8838,"home8838",665587,1797,748,270
8839,"home8839",1452822,2555,582,290
8840,"home8840",776542,3752,414,134
8841,"home8841",222276,4635,736,161
8842,"home8842",639864,3156,968,424
8843,"home8843",876088,1110,788,135
8844,"home8844",912220,2621,563,107
8845,"home8845",1140246,1369,980,387
8846,"home8846",741452,4037,893,228
8847,"home8847",304275,4094,985,417
8848,"home8848",1302248,3607,580,323
8849,"home8849",256374,2332,724,304
8850,"home8850",1073970,1297,570,260
8851,"home8851",321969,3921,981,366
8852,"home8852",493043,3247,884,289
8853,"home8853",332031,2056,867,218
8854,"home8854",1436478,4596,634,178
8855,"home8855",1462244,2924,653,426
8856,"home8856",1452083,4932,981,120
8857,"home8857",467223,4155,809,282
8858,"home8858",1274480,3757,889,476
8859,"home8859",1241815,4844,923,421
8860,"home8860",1330839,2290,776,145
8861,"home8861",958934,2537,777,206
8862,"home8862",1308519,4375,527,148
8863,"home8863",278816,1882,757,182
8864,"home8864",1314035,3120,842,267
8865,"home8865",624022,3955,943,278
8866,"home8866",538217,1169,782,437
8867,"home8867",654861,3821,801,408
8868,"home8868",396043,3472,713,330
8869,"home8869",907156,1573,882,270
8870,"home8870",792620,1681,769,460
8871,"home8871",319301,2426,400,310
8872,"home8872",942147,1752,409,160
8873,"home8873",1042525,4779,893,204
8874,"home8874",241207,3263,986,443
8875,"home8875",266891,3535,451,102
8876,"home8876",849924,1176,957,415
8877,"home8877",1064366,4799,672,446
8878,"home8878",1238688,3413,918,191
8879,"home8879",406613,4464,852,479
8880,"home8880",617472,1002,577,265
8881,"home8881",298526,2285,704,389
8882,"home8882",972170,4070,812,156
8883,"home8883",285680,1195,654,136
8884,"home8884",1394530,1224,840,322
8885,"home8885",775264,1836,490,476
8886,"home8886",384172,3297,620,354
8887,"home8887",1369508,1228,694,170
8888,"home8888",761120,4827,528,104
8889,"home8889",865861,4419,894,214
8890,"home8890",783314,2016,891,301
8891,"home8891",771525,1166,481,461
8892,"home8892",1081136,4592,854,254
8893,"home8893",1036670,1300,683,252
8894,"home8894",415600,3518,721,259
8895,"home8895",631158,4728,747,466
8896,"home8896",1105949,2674,814,234
8897,"home8897",749268,2371,787,424
8898,"home8898",602911,2810,653,273
8899,"home8899",1296228,3052,677,167
8900,"home8900",1305430,2573,867,221
8901,"home8901",1176622,2831,908,129
8902,"home8902",218691,3372,704,325
8903,"home8903",752470,2590,508,480
8904,"home8904",1297402,3878,564,307
8905,"home8905",1167117,3803,823,418
8906,"home8906",1402937,1674,591,384
8907,"home8907",767908,4988,515,192
8908,"home8908",705777,4028,431,193
8909,"home8909",507857,2318,777,106
8910,"home8910",1236134,4505,878,193
8911,"home8911",380627,4090,808,465
8912,"home8912",727658,3540,708,200
8913,"home8913",322562,1418,521,250
8914,"home8914",607340,4503,995,282
8915,"home8915",1245795,1539,702,154
8916,"home8916",759072,4114,543,158
8917,"home8917",1058593,4129,550,317
8918,"home8918",280735,1544,610,240
8919,"home8919",1251094,4119,617,305
8920,"home8920",865399,4251,744,385
8921,"home8921",744461,4775,586,223
8922,"home8922",1194950,1057,816,252
8923,"home8923",511580,3319,735,306
8924,"home8924",1007704,3927,626,297
8925,"home8925",1008084,4444,524,405
8926,"home8926",892787,2020,835,271
8927,"home8927",1419292,2998,627,393
8928,"home8928",780807,2624,439,445
8929,"home8929",264503,2512,847,335
8930,"home8930",983500,4341,802,189
8931,"home8931",804130,3987,433,497
8932,"home8932",859283,4425,804,347
8933,"home8933",1225165,1584,979,276
8934,"home8934",975258,3404,834,209
8935,"home8935",1152790,4616,811,282
8936,"home8936",476600,3789,823,206
8937,"home8937",700254,3561,423,275
8938,"home8938",247020,1407,758,420
8939,"home8939",554928,1599,816,287
8940,"home8940",356192,3137,837,281
8941,"home8941",527188,2425,452,205
8942,"home8942",687218,4948,753,275
8943,"home8943",879381,2735,566,452
8944,"home8944",562658,3328,708,104
8945,"home8945",932786,4598,611,333
8946,"home8946",557968,1861,660,241
8947,"home8947",1482985,1349,575,101
8948,"home8948",1403386,2094,451,203
8949,"home8949",1032902,2572,945,188
8950,"home8950",589528,1871,976,315
8951,"home8951",1317566,1411,480,258
8952,"home8952",1258744,4101,621,453
8953,"home8953",1211929,4993,725,254
8954,"home8954",544666,4412,679,278
8955,"home8955",311739,4981,511,126
8956,"home8956",1054027,3199,417,191
8957,"home8957",317101,2359,954,276
8958,"home8958",540143,2265,983,203
8959,"home8959",1188386,2596,765,430
8960,"home8960",569900,4724,435,389
8961,"home8961",813265,4751,697,237
8962,"home8962",1023680,2037,746,322
8963,"home8963",980003,3587,443,147
8964,"home8964",1333635,2199,932,121
8965,"home8965",421277,1850,652,404
8966,"home8966",750611,4356,961,280
8967,"home8967",1393683,4920,521,202
8968,"home8968",598234,4915,734,138
8969,"home8969",508789,1074,756,122
8970,"home8970",392978,1286,987,407
8971,"home8971",568575,2476,789,393
8972,"home8972",535662,2511,488,108
8973,"home8973",425378,1805,567,243
8974,"home8974",695785,2487,852,155
8975,"home8975",1460169,3515,814,188
8976,"home8976",1292403,3981,869,434
8977,"home8977",765491,1393,935,182
8978,"home8978",513192,4854,820,335
8979,"home8979",476806,4465,608,201
8980,"home8980",1111860,4395,559,118
8981,"home8981",1428509,3253,707,373
8982,"home8982",1460974,1424,915,186
8983,"home8983",238585,3683,441,412
8984,"home8984",1498920,2044,576,342
8985,"home8985",1431782,3869,469,358
8986,"home8986",1320869,4155,444,259
8987,"home8987",796669,1901,815,461
8988,"home8988",581299,3617,434,252
8989,"home8989",1383790,1689,600,146
8990,"home8990",1328517,2429,703,180
8991,"home8991",1096985,2326,435,208
8992,"home8992",939224,3998,799,357
8993,"home8993",810517,4046,490,310
8994,"home8994",369995,1845,520,291
8995,"home8995",850882,2434,638,281
8996,"home8996",1143755,1805,475,422
8997,"home8997",1111858,1737,658,491
8998,"home8998",937598,4423,717,284
8999,"home8999",1151246,3818,444,158
9000,"home9000",1442242,1189,729,481
9001,"home9001",646310,2295,564,261
9002,"home9002",1010853,1830,430,204
9003,"home9003",720072,3603,712,339
9004,"home9004",826756,3511,593,427
9005,"home9005",338109,2997,731,472
9006,"home9006",850724,1711,717,253
9007,"home9007",294596,4695,999,288
9008,"home9008",1492493,1921,787,229
9009,"home9009",696006,4168,764,173
9010,"home9010",871974,3226,423,190
9011,"home9011",1298077,4834,843,203
9012,"home9012",546947,4699,482,140
9013,"home9013",1200752,3644,537,187
9014,"home9014",1141091,1963,753,396
9015,"home9015",970023,1540,826,112
9016,"home9016",647029,4983,961,332
9017,"home9017",276641,3107,544,194
9018,"home9018",1098140,1544,733,253
9019,"home9019",568766,4620,446,339
9020,"home9020",1292869,3826,783,153
9021,"home9021",766781,3165,696,231
9022,"home9022",1065868,2621,459,164
9023,"home9023",1187915,3476,589,254
9024,"home9024",1063436,2556,461,204
9025,"home9025",1285690,3554,903,403
9026,"home9026",435173,2657,580,443
9027,"home9027",504892,2615,619,150
9028,"home9028",905832,3323,835,163
9029,"home9029",861190,1181,472,342
9030,"home9030",998300,3509,650,362
9031,"home9031",621771,4801,610,293
9032,"home9032",561233,3764,829,411
9033,"home9033",1269944,1009,840,171
9034,"home9034",1309160,3436,940,272
9035,"home9035",887991,1530,614,126
9036,"home9036",456811,4372,668,352
9037,"home9037",657280,2975,662,123
9038,"home9038",704674,4672,966,126
9039,"home9039",828410,1469,864,121
9040,"home9040",1090800,1787,717,456
9041,"home9041",1489025,2059,771,360
9042,"home9042",216048,3973,422,257
9043,"home9043",1255339,1674,882,397
9044,"home9044",1378382,4193,606,491
9045,"home9045",213319,4851,831,111
9046,"home9046",1038263,1703,536,391
9047,"home9047",895628,3138,967,394
9048,"home9048",1066937,4915,504,166
9049,"home9049",1120339,1919,754,154
9050,"home9050",1013621,3667,761,308
9051,"home9051",1278949,1632,880,188
9052,"home9052",1093160,4430,722,266
9053,"home9053",507011,3433,509,325
9054,"home9054",1191503,1611,932,156
9055,"home9055",524635,1167,694,387
9056,"home9056",1135749,2798,881,150
9057,"home9057",891341,1844,877,276
9058,"home9058",1338444,4924,534,500
9059,"home9059",882290,3153,636,324
9060,"home9060",219237,1170,405,120
9061,"home9061",1170492,1741,669,305
9062,"home9062",1157681,4995,501,272
9063,"home9063",1328078,4892,924,308
9064,"home9064",676611,4812,572,324
9065,"home9065",783730,2774,431,147
9066,"home9066",1195403,3641,436,250
9067,"home9067",1424002,3499,971,138
9068,"home9068",1327059,1729,765,440
9069,"home9069",1152245,2458,859,102
9070,"home9070",1403681,1634,580,364
9071,"home9071",498108,4181,650,317
9072,"home9072",864630,4986,737,413
9073,"home9073",696144,3432,535,488
9074,"home9074",562261,2525,410,280
9075,"home9075",665517,4180,483,404
9076,"home9076",1055042,1096,511,252
9077,"home9077",1273334,1950,916,458
9078,"home9078",779240,4190,442,200
9079,"home9079",1390849,4447,567,116
9080,"home9080",1329628,2071,597,352
9081,"home9081",224414,3348,876,305
9082,"home9082",820901,4398,653,432
9083,"home9083",936365,4652,992,432
9084,"home9084",1356940,4061,755,250
9085,"home9085",551194,3221,859,193
9086,"home9086",829246,4121,458,382
9087,"home9087",220926,2457,579,296
9088,"home9088",747431,3124,736,248
9089,"home9089",713939,2773,938,454
9090,"home9090",790445,3468,669,464
9091,"home9091",1270757,1954,418,145
9092,"home9092",232261,4654,598,116
9093,"home9093",583296,2461,726,205
9094,"home9094",1117982,1596,804,378
9095,"home9095",333878,1411,593,181
9096,"home9096",1057228,2278,560,373
9097,"home9097",416189,2196,737,110
9098,"home9098",1068272,2978,733,281
9099,"home9099",292471,2898,816,101
9100,"home9100",432080,4127,644,230
9101,"home9101",720103,4679,536,310
9102,"home9102",1312960,3076,778,256
9103,"home9103",998621,1038,905,395
9104,"home9104",506099,1906,629,325
9105,"home9105",626711,3537,576,238
9106,"home9106",1324790,3069,422,153
9107,"home9107",277131,4634,834,132
9108,"home9108",435361,4387,443,243
9109,"home9109",656664,1348,933,167
9110,"home9110",324901,1549,748,421
9111,"home9111",616588,1653,577,143
9112,"home9112",398062,3366,914,203
9113,"home9113",1411529,1238,671,403
9114,"home9114",230344,2682,753,186
9115,"home9115",1337910,4264,674,341
9116,"home9116",822711,3736,512,295
9117,"home9117",819705,3210,777,489
9118,"home9118",695870,2483,785,132
9119,"home9119",876280,3475,888,116
9120,"home9120",1208188,2733,542,222
9121,"home9121",1291673,3667,645,205
9122,"home9122",552981,4881,924,339
9123,"home9123",1161204,1402,419,202
9124,"home9124",360228,3329,949,158
9125,"home9125",1026248,4900,819,210
9126,"home9126",847879,2781,834,268
9127,"home9127",1263717,1610,456,204
9128,"home9128",1372552,3685,865,104
9129,"home9129",1178370,2092,854,368
